53361810,7/5/2017,3310 Merganser Lane ,Fulton,GA,
,,Alpharetta GA 30022,,,
,,,,,
5664314,7/5/2017,1476 Eason Street North West ,Fulton,GA,Auction.com
,,Atlanta GA 30314,,,
,,,,,
5267915,7/5/2017,3984 Otter Dam Court ,Fulton,GA,Auction.com
,,Atlanta GA 30349,,,
,,,,,
5490316,7/5/2017,983 Westmoor Drive NW ,Fulton,GA,Auction.com
,,Atlanta GA 30314,,,
,,,,,
5180115,7/5/2017,1011 McGill Park Avenue ,Fulton,GA,Auction.com
,,Atlanta GA 30312,,,
,,,,,
588513,7/5/2017,4173 Kenwood Trail ,Fulton,GA,
,,Atlanta GA 30349,,,
,,,,,
5935711,7/5/2017,3255 Timber Ridge ,Fulton,GA,
,,College Park GA 30349,,,
,,,,,
5344814,7/5/2017,3050 Harvest Cir ,Fulton,GA,
,,Fairburn GA 30213,,,
,,,,,
51026810,7/5/2017,4643 Parkway Circle ,Fulton,GA,Auction.com
,,College Park GA 30349,,,
,,,,,
5141017,7/5/2017,4113 Stone Trace Drive ,Fulton,GA,
,,East Point GA 30344,,,
,,,,,
5162715,7/5/2017,597 Cativo Drive ,Fulton,GA,
,,Atlanta GA 30311,,,
,,,,,
51369208,7/5/2017,6420 Kimberly Mill Road ,Fulton,GA,Auction.com
,,College Park GA 30349,,,
,,,,,
5181017,7/5/2017,3080 Elmwood Ct ,Fulton,GA,
,,College Park GA 30349,,,
,,,,,
5456515,7/5/2017,3290 Devilla Trace ,Fulton,GA,Auction.com
,,Atlanta GA 30349,,,
,,,,,
5454015,7/5/2017,1510 Highview Pines Pass ,Fulton,GA,
,,Alpharetta GA 30022,,,
,,,,,
5185017,8/1/2017,2870 Pharr Court South NW Apt. 1504 ,Fulton,GA,
,,Atlanta GA 30305,,,
,,,,,
5154217,7/5/2017,898 Oak Street SW Unit 1104 ,Fulton,GA,
,,Atlanta GA 30310,,,
,,,,,
5151817,7/5/2017,4447 Favored Way ,Fulton,GA,Auction.com
,,Union City GA 30291,,,
,,,,,
5132617,7/5/2017,6835 Old Bethsaida Way ,Fulton,GA,Auction.com
,,Riverdale GA 30296,,,
,,,,,
5143717,7/5/2017,2000 Meadow Glen Circle ,Fulton,GA,Auction.com
,,Fairburn GA 30213,,,
,,,,,
564315,7/5/2017,5135 Cameron Forest PKWY ,Fulton,GA,
,,Alpharetta GA 30022,,,
,,,,,
51281310,7/5/2017,100 Hillside Ln ,Fulton,GA,
,,Roswell GA 30076,,,
,,,,,
53080610,7/5/2017,32 Peachtree St. #503 NW ,Fulton,GA,
,,Atlanta GA 30303,,,
,,,,,
5438816,7/5/2017,320 Landfall Rd. ,Fulton,GA,
,,Atlanta GA 30328,,,
,,,,,
5304814,7/5/2017,135 Melanie Court ,Fulton,GA,
,,Atlanta GA 30349,,,
,,,,,
5146617,7/5/2017,103 Demere Retreat Lane ,Glynn,GA,
,,St Simons Island GA 31522,,,
,,,,,
51481809,7/5/2017,3718 Centennial Trail ,Gwinnett,GA,Auction.com
,,Duluth GA 30096,,,
,,,,,
51152810,7/5/2017,2108 New London Place ,Gwinnett,GA,
,,Snellville GA 30078-3027,,,
,,,,,
582317,7/5/2017,4760 Bankside Way ,Gwinnett,GA,
,,Norcross GA 30092,,,
,,,,,
594615,7/5/2017,1013 Lexus Drive ,Gwinnett,GA,
,,Lawrenceville GA 30045,,,
,,,,,
52954609,8/1/2017,2775 Wildflower Lane ,Gwinnett,GA,Auction.com
,,Snellville GA 30278,,,
,,,,,
51019908,7/5/2017,1620 Riverpark Dr ,Gwinnett,GA,
,,Dacula GA 30019,,,
,,,,,
5820809,7/5/2017,1367 Wildflower Downs ,Gwinnett,GA,Auction.com
,,Lawrenceville GA 30044,,,
,,,,,
535915,7/5/2017,280 Paris Dr ,Gwinnett,GA,Auction.com
,,Lawrenceville GA 30043,,,
,,,,,
581417,7/5/2017,3348 Greens Ridge Court ,Gwinnett,GA,
,,Dacula GA 30019,,,
,,,,,
5114017,7/5/2017,1531 Lily Valley Drive ,Gwinnett,GA,
,,Lawrenceville GA 30045,,,
,,,,,
5228016,7/5/2017,1825 Rockside Lane ,Gwinnett,GA,Auction.com
,,Snellville GA 30078,,,
,,,,,
5164117,7/5/2017,2523 Weycroft Lane ,Gwinnett,GA,
,,Dacula GA 30019,,,
,,,,,
5164617,7/5/2017,1301 Charter Oaks Lane ,Gwinnett,GA,Auction.com
